index;mes;ano;valor
0;7;2014;1.5
1;8;2014;54228.86
2;9;2014;79707.74
3;10;2014;92994.49
4;11;2014;99751.7
5;12;2014;121334.26
6;1;2015;80715.76
7;2;2015;72224.63
8;3;2015;73179.45
9;4;2015;263512.38
10;5;2015;325193.14
11;6;2015;333163.07
12;7;2015;402575.47
13;8;2015;331405.31
14;9;2015;294473.47
15;10;2015;331473.15
16;11;2015;337373.41
17;12;2015;438262.95
18;1;2016;398732.38
19;2;2016;300369.98
20;3;2016;307800.64
21;4;2016;323850.44
22;5;2016;338480.67
23;6;2016;332429.23
24;7;2016;408854.16
25;8;2016;303855.82
26;9;2016;343189.3
27;10;2016;398158.72
28;11;2016;390197.68
29;12;2016;486007.35
30;1;2017;469226.43
31;2;2017;360349.55
32;3;2017;417884.31
33;4;2017;428958.07
34;5;2017;355875.02
35;6;2017;340212.38
36;7;2017;407182.17
37;8;2017;331542.19
38;9;2017;330447.87
39;10;2017;344800.27
40;11;2017;366203.59
41;12;2017;503843.42
42;1;2018;449808.06
43;2;2018;348243.37
44;3;2018;382666.09
45;4;2018;383273.38
46;5;2018;418669.53
47;6;2018;379383.08
48;7;2018;482195.78
49;8;2018;434308.16
50;9;2018;438753.21
51;10;2018;457025.59
